"Stkcd","Trddt","AdjClose","LogRet"
600006,2015-03-27,19.072038,0.0112203038619585
600151,2015-03-27,49.24723,-0.00791144419892742
678,2015-03-30,41.645516,0.00725517274619625
868,2015-03-30,38.87817,-0.0131502240607153
600006,2015-03-30,19.072038,0
600151,2015-03-30,49.833973,0.0118438178191087
678,2015-03-31,41.143763,-0.0121213555542079
868,2015-03-31,38.691031,-0.00482509451331037
600006,2015-03-31,18.619842,-0.0239954970171627
600151,2015-03-31,50.57718,0.0148035462247385
678,2015-04-01,41.946568,0.0193242696865199
868,2015-04-01,40.328499,0.0414505741708102
600006,2015-04-01,20.481826,0.0953101700395709
600151,2015-04-01,52.611219,0.0394288995487999
678,2015-04-02,42.799548,0.0201309238984373
868,2015-04-02,41.919182,0.0386851362228451
600006,2015-04-02,20.269028,-0.0104439496782511
600151,2015-04-02,52.728568,0.00222800998341954
678,2015-04-03,43.953581,0.02660655798099
868,2015-04-03,46.129814,0.0957159390147373
600006,2015-04-03,20.402027,0.00654025198434249
600151,2015-04-03,54.058517,0.0249097120319886
678,2015-04-07,45.308314,0.0303564478925673
868,2015-04-07,50.761509,0.0956789050583451
600006,2015-04-07,20.508426,0.00520156742810274
600151,2015-04-07,54.019401,-0.000723848172351271
678,2015-04-08,44.053931,-0.0280759597567313
868,2015-04-08,49.591889,-0.0233110784038253
600006,2015-04-08,20.535026,0.00129618745149518
600151,2015-04-08,52.29829,-0.0323795852655975
678,2015-04-09,42.046918,-0.0466284978662843
868,2015-04-09,47.205864,-0.0493091699700448
600006,2015-04-09,19.604034,-0.0463966521529882
600151,2015-04-09,50.26425,-0.0396695857247118
678,2015-04-10,44.104106,0.0477667946597515
868,2015-04-10,47.580142,0.00789736715477263
600006,2015-04-10,19.870032,0.0134773056447433
600151,2015-04-10,52.180942,0.0374232436125235
678,2015-04-13,45.057438,0.0213851911697303
868,2015-04-13,48.281914,0.0146415498707553
600006,2015-04-13,20.215829,0.0172532443730309
600151,2015-04-13,52.376522,0.00374110504648906
678,2015-04-14,44.60586,-0.0100728353347264
868,2015-04-14,47.018724,-0.026511133833008
600006,2015-04-14,20.588226,0.0182534475950678
600151,2015-04-14,54.293214,0.0359408092685523
678,2015-04-15,42.24762,-0.0543172196740542
868,2015-04-15,46.738015,-0.00598804612379444
600006,2015-04-15,20.402028,-0.00908505132471493
600151,2015-04-15,52.024477,-0.0426849273845358
678,2015-04-16,41.896392,-0.00834830742033654
868,2015-04-16,47.439787,0.0149034055658763
600006,2015-04-16,20.375428,-0.00130464263258467
600151,2015-04-16,53.745588,0.0325472605478234
678,2015-04-17,41.946568,0.00119690445065634
868,2015-04-17,46.738015,-0.0149034055658763
600006,2015-04-17,20.774425,0.0193929978202214
600151,2015-04-17,55.114653,0.0251540355509721
678,2015-04-20,41.344464,-0.0144580868785082
868,2015-04-20,45.240901,-0.0325562921784224
600006,2015-04-20,21.41282,0.0302671452188177
600151,2015-04-20,56.209905,0.0196773714530636
678,2015-04-21,45.057438,0.085999544856969
868,2015-04-21,46.410521,0.0255246121658108
600006,2015-04-21,21.46602,0.00248141168454286
600151,2015-04-21,59.925939,0.0640164628628401
678,2015-04-22,45.960593,0.0198462795569059
868,2015-04-22,48.047989,0.034674103084273
600006,2015-04-22,21.599019,0.00617667722723247
600151,2015-04-22,60.63003,0.0116808651034042
678,2015-04-23,48.519535,0.0541821449318394
868,2015-04-23,52.632899,0.0911410981979541
600006,2015-04-23,22.077815,0.0219253611867778
600151,2015-04-23,60.277984,-0.0058233856173695
600741,2015-04-23,581.739146,0.0953556567190805
678,2015-04-24,52.031807,0.0698887043095322
868,2015-04-24,56.796746,0.0761376548524755
600006,2015-04-24,21.333021,-0.034317104219475
600151,2015-04-24,61.021191,0.0122542680181041
600741,2015-04-24,623.008499,0.0685380162395539
678,2015-04-27,51.028301,-0.0194748042817072
868,2015-04-27,55.86105,-0.0166116780207979
600006,2015-04-27,21.359621,0.00124611652949724
600151,2015-04-27,64.111367,0.0494004832095998
600741,2015-04-27,591.791937,-0.0514050454109976
678,2015-04-28,50.325846,-0.0138616182661062
868,2015-04-28,52.211836,-0.0675581448516147
600006,2015-04-28,20.508428,-0.0406663468807764
600151,2015-04-28,60.903843,-0.0513254043252145
600741,2015-04-28,558.988092,-0.0570269447353589
678,2015-04-29,50.17532,-0.00299550977461882
868,2015-04-29,55.112494,0.0540672293345899
600006,2015-04-29,21.093623,0.0281348437058297
600151,2015-04-29,66.458336,0.0872789488232018
600741,2015-04-29,575.390014,0.0289199254806709
678,2015-04-30,49.272164,-0.0181639754985756
868,2015-04-30,52.305406,-0.0522767108859985
600006,2015-04-30,20.747826,-0.0165292972104414
600151,2015-04-30,64.854574,-0.0244277847242858
600741,2015-04-30,563.485393,-0.0209066848560306
678,2015-05-04,49.723742,0.00912322843309266
868,2015-05-04,53.007178,0.0133276074142072
600006,2015-05-04,22.822609,0.095310197330805
600151,2015-05-04,68.805305,0.0591334092526976
600741,2015-05-04,567.189053,0.00655126373388715
678,2015-05-05,49.723742,0
868,2015-05-05,50.808292,-0.0423677687334392
600151,2015-05-05,66.184523,-0.0388342054561281
600741,2015-05-05,538.88251,-0.051195105549299
678,2015-05-06,49.272164,-0.00912322843309266
868,2015-05-06,51.463279,0.0128089546067121
600151,2015-05-06,62.742302,-0.0534107508730921
600741,2015-05-06,529.094266,-0.0183309568313232
678,2015-05-07,44.354983,-0.105134238140472
868,2015-05-07,52.024697,0.0108500239224125
600006,2015-05-07,20.641427,-0.100451591613934
600151,2015-05-07,60.12152,-0.042668045862615
600741,2015-05-07,533.32702,0.00796816940917378
678,2015-05-08,45.759892,0.031182928227754
868,2015-05-08,55.767481,0.0694723735887925
600006,2015-05-08,20.801026,0.00770223659344893
600741,2015-05-08,536.237038,0.00544151639861923
678,2015-05-11,48.369009,0.0554513117903879
868,2015-05-11,57.451734,0.0297542648783855
600006,2015-05-11,22.875809,0.0950776642426208
600741,2015-05-11,548.141659,0.0219574569786749
678,2015-05-12,48.56971,0.00414078685669717
868,2015-05-12,58.481,0.0177567285516247
600006,2015-05-12,25.16339,0.0953101837783521
600741,2015-05-12,542.321622,-0.0106745313946472
678,2015-05-13,48.218483,-0.0072576732929468
868,2015-05-13,57.545304,-0.0161293819298836
600006,2015-05-13,27.690369,0.0956945027697986
600741,2015-05-13,562.427204,0.0364024866202604
678,2015-05-14,48.971113,0.0154881813738483
868,2015-05-14,59.276342,0.0296377387027302
600741,2015-05-14,550.258036,-0.0218743860218904
678,2015-05-15,50.275671,0.0262906885065015
868,2015-05-15,58.808494,-0.00792397167720704
600006,2015-05-15,28.568162,0.0312082177519626
600741,2015-05-15,528.829718,-0.0397208386713421
678,2015-05-18,51.831106,0.0304691888034179
868,2015-05-18,59.416696,0.0102889640606509
600006,2015-05-18,28.435163,-0.00466636784214103
600741,2015-05-18,505.285023,-0.0455438138587088
678,2015-05-19,54.590748,0.0518739468762393
868,2015-05-19,62.270569,0.0469136421542649
600006,2015-05-19,28.541562,0.00373482763986122
600741,2015-05-19,526.184246,0.04052875693072
678,2015-05-20,53.28619,-0.0241872196804502
868,2015-05-20,62.270569,0
600006,2015-05-20,28.75436,0.00742806716497313
600741,2015-05-20,552.374412,0.0485746699847232
678,2015-05-21,54.03882,0.014025479013728
868,2015-05-21,63.580543,0.0208185893986252
600006,2015-05-21,28.488362,-0.00929375491975604
600741,2015-05-21,569.040881,0.0297261796895194
678,2015-05-22,53.687593,-0.00652074518654766
868,2015-05-22,62.036645,-0.0245822370358182
600006,2015-05-22,29.153356,0.0230743818151598
600741,2015-05-22,584.120067,0.0261542772290948
678,2015-05-25,55.64443,0.0358000508751983
868,2015-05-25,62.364139,0.00526515582991305
600006,2015-05-25,30.722743,0.0524331598432597
600741,2015-05-25,610.310233,0.0438608506988496
678,2015-05-26,57.90232,0.0397754699958632
868,2015-05-26,66.715125,0.0674412741724399
600006,2015-05-26,30.430145,-0.00956946572587514
600741,2015-05-26,610.045686,-0.000433557128744155
678,2015-05-27,59.909332,0.0340748331144161
868,2015-05-27,66.481201,-0.00351247286659273
600006,2015-05-27,29.685351,-0.0247800371256854
600741,2015-05-27,599.199254,-0.0179396622359169
678,2015-05-28,55.594255,-0.0747524173954801
868,2015-05-28,59.884544,-0.104500774191806
600006,2015-05-28,26.706176,-0.105758842286952
600741,2015-05-28,551.58077,-0.0828059041164639
678,2015-05-29,56.196359,0.0107720997442726
868,2015-05-29,58.434215,-0.0245168502107376
600006,2015-05-29,25.775184,-0.03548268094156
600741,2015-05-29,561.898108,0.0185322478728578
678,2015-06-01,60.310735,0.0706581460982507
868,2015-06-01,61.194518,0.046156018777685
600006,2015-06-01,28.355362,0.095403979514475
600741,2015-06-01,601.580178,0.0682392923243107
678,2015-06-02,62.6188,0.0375554380857066
868,2015-06-02,62.551277,0.0219290420292024
600006,2015-06-02,28.59476,0.00840733616403577
600741,2015-06-02,605.283838,0.0061376784420375
678,2015-06-03,66.984052,0.0673890086986191
868,2015-06-03,61.80272,-0.0120392759319019
600006,2015-06-03,29.100156,0.0175200507314748
600741,2015-06-03,629.622174,0.0394224139381452
678,2015-06-04,64.726163,-0.0342890674029066
868,2015-06-04,62.410922,0.00979291567025431
600006,2015-06-04,28.355362,-0.0259273868955106
600741,2015-06-04,619.569383,-0.0160952224861566
678,2015-06-05,67.285104,0.0387733810525646
868,2015-06-05,66.200491,0.0589475877235444
600006,2015-06-05,29.020356,0.0231813666902805
600741,2015-06-05,618.775742,-0.00128177693380849
678,2015-06-08,74.008597,0.0952423872756976
868,2015-06-08,64.609808,-0.0243216539444386
600006,2015-06-08,31.919732,0.0952268617737966
600741,2015-06-08,616.659365,-0.00342612745621196
678,2015-06-09,71.851059,-0.0295859106758929
868,2015-06-09,67.370111,0.0418352366993977
600006,2015-06-09,33.276321,0.0416216864108656
600741,2015-06-09,621.685761,0.0081179688898052
678,2015-06-10,71.750708,-0.00139762926921705
868,2015-06-10,67.370111,0
600006,2015-06-10,32.558127,-0.0218190480575386
600741,2015-06-10,624.595779,0.00466992921764486
678,2015-06-11,78.173149,0.0857285032304143
868,2015-06-11,67.370111,0
600006,2015-06-11,32.425128,-0.00409333714367888
600741,2015-06-11,617.453006,-0.0115017249386922
678,2015-06-12,82.438051,0.0531208888893202
868,2015-06-12,70.130414,0.0401551032649508
600006,2015-06-12,33.43592,0.0306970934373156
600151,2015-06-12,66.145406,0.0954875925926242
600741,2015-06-12,667.187867,0.0774687039647715
678,2015-06-15,86.803304,0.0515975711513992
868,2015-06-15,68.352592,-0.0256770809449387
600006,2015-06-15,34.260513,0.0243626953108165
600151,2015-06-15,72.756036,0.0952564317564324
600741,2015-06-15,635.177664,-0.0491669203404426
678,2015-06-16,84.645765,-0.025169607663746
868,2015-06-16,63.908036,-0.0672343724339326
600006,2015-06-16,31.786734,-0.0749444335788896
600151,2015-06-16,80.031639,0.0953101723072898
600741,2015-06-16,596.289236,-0.0631789009370261
678,2015-06-17,84.043661,-0.0071386401770317
868,2015-06-17,64.937302,0.0159771072942139
600006,2015-06-17,33.010324,0.0377713280891685
600151,2015-06-17,76.745883,-0.0419223006545852
600741,2015-06-17,615.072082,0.0310136227927558
678,2015-06-18,79.176655,-0.0596549423481481
868,2015-06-18,63.627328,-0.0203791561768645
600006,2015-06-18,32.23893,-0.0236456325223791
600151,2015-06-18,74.164217,-0.0342179601555026
600741,2015-06-18,609.252045,-0.00950741835678848
678,2015-06-19,71.248955,-0.105501342894536
868,2015-06-19,57.264595,-0.105360519150386
600006,2015-06-19,29.738551,-0.0807305109166081
600151,2015-06-19,67.005962,-0.10150018267257
600741,2015-06-19,570.363617,-0.0659579670830297
678,2015-06-23,67.285104,-0.0572412775182594
868,2015-06-23,55.767481,-0.0264916227133751
600006,2015-06-23,32.318729,0.0832026897991192
600151,2015-06-23,70.36995,0.0489847249414943
600741,2015-06-23,606.342027,0.0611701458424596
678,2015-06-24,69.844046,0.037325967414005
868,2015-06-24,57.404949,0.0289395973925144
600006,2015-06-24,35.563902,0.0956842272749725
600151,2015-06-24,73.381894,0.0419109039935339
600741,2015-06-24,623.802138,0.0283890037033219
678,2015-06-25,64.124059,-0.0854452133509573
868,2015-06-25,52.866823,-0.0823545414679194
600006,2015-06-25,33.329521,-0.0648876138803156
600151,2015-06-25,70.057021,-0.0463677332729189
600741,2015-06-25,588.881917,-0.0576075484710925
678,2015-06-26,57.701618,-0.105534414203975
868,2015-06-26,47.626926,-0.104377704079074
600006,2015-06-26,30.004549,-0.105094517278918
600151,2015-06-26,63.055231,-0.105298471299237
600741,2015-06-26,546.289829,-0.0750760258244236
678,2015-06-29,51.931456,-0.105360519509057
868,2015-06-29,42.854876,-0.105578842705381
600006,2015-06-29,31.254739,0.0408220091846982
600151,2015-06-29,56.992228,-0.101096117208797
600741,2015-06-29,519.570569,-0.0501470157080597
678,2015-06-30,55.142677,0.0599992583585096
868,2015-06-30,46.129812,0.0736399912537951
600006,2015-06-30,33.728518,0.0761726982753399
600151,2015-06-30,62.703185,0.0954973361361633
600741,2015-06-30,564.808129,0.0834834372360156
678,2015-07-01,49.623392,-0.105461618105108
868,2015-07-01,42.620952,-0.0791134587704239
600006,2015-07-01,31.600536,-0.0651696284860255
600151,2015-07-01,58.322177,-0.0724298282609483
600741,2015-07-01,524.067871,-0.0748648780382517
678,2015-07-02,44.656035,-0.105472874896777
868,2015-07-02,38.41032,-0.104019789865155
600006,2015-07-02,28.435162,-0.105547604527646
600151,2015-07-02,53.002381,-0.0956455784645986
600741,2015-07-02,490.999479,-0.065178134048427
678,2015-07-03,40.190431,-0.105360528098599
868,2015-07-03,34.573967,-0.10522517346119
600006,2015-07-03,25.588986,-0.10546445341353
600151,2015-07-03,47.721701,-0.104950595045231
600741,2015-07-03,455.285616,-0.0755181172091621
678,2015-07-06,36.377107,-0.09968928425159
868,2015-07-06,31.111891,-0.1055109066497
600006,2015-07-06,23.035407,-0.105129557536441
600151,2015-07-06,45.452964,-0.0487082090075512
600741,2015-07-06,467.719331,0.0269434464431546
678,2015-07-07,32.764484,-0.10459452435741
868,2015-07-07,28.024095,-0.104525417535069
600006,2015-07-07,20.721226,-0.105873881471729
600151,2015-07-07,40.915491,-0.105169288622407
600741,2015-07-07,464.809313,-0.00624115401631098
678,2015-07-08,29.503088,-0.104850188021799
868,2015-07-08,25.217007,-0.105546028000892
600006,2015-07-08,18.646443,-0.105503181485857
600151,2015-07-08,36.808295,-0.105785517013055
600741,2015-07-08,418.249018,-0.10555024992573
678,2015-07-09,32.463432,0.095619350793279
868,2015-07-09,27.743386,0.095478821602033
600006,2015-07-09,20.508427,0.0951804708085393
600151,2015-07-09,40.485213,0.0952135689489895
600741,2015-07-09,460.047465,0.095252676956453
678,2015-07-10,35.724828,0.0957316226219089
868,2015-07-10,30.503689,0.0948501576770266
600006,2015-07-10,22.55661,0.0951922745336855
600151,2015-07-10,44.553293,0.0957492718002535
600741,2015-07-10,506.078666,0.0953624546644125
678,2015-07-13,39.287276,0.0950547912997037
868,2015-07-13,33.544701,0.0950312804561388
600006,2015-07-13,24.817591,0.095524566861068
600151,2015-07-13,49.012534,0.0953899931864504
600741,2015-07-13,531.739738,0.0494620317446
678,2015-07-14,43.1006,0.0926362175780815
868,2015-07-14,36.024295,0.0713146643756457
600006,2015-07-14,24.258996,-0.0227651985787758
600151,2015-07-14,51.868012,0.0566261997243354
600741,2015-07-14,493.909498,-0.073801857376421
678,2015-07-15,38.785523,-0.105489859680015
868,2015-07-15,32.421866,-0.105360500236135
600006,2015-07-15,21.838416,-0.105116896889711
600151,2015-07-15,46.665565,-0.105695734523447
600741,2015-07-15,444.439184,-0.105539071279395
678,2015-07-16,38.735347,-0.00129451609629649
868,2015-07-16,33.685055,0.0382211954707952
600006,2015-07-16,22.343812,0.0228787939416737
600151,2015-07-16,48.347559,0.0354092080658588
600741,2015-07-16,455.814711,0.0252731647156574
678,2015-07-17,41.294289,0.0639716671834534
868,2015-07-17,36.819637,0.0889770497984053
600006,2015-07-17,23.913199,0.0678811511969757
600151,2015-07-17,53.197961,0.0956043339598853
600741,2015-07-17,480.682142,0.053119832808818
678,2015-07-20,41.59534,0.00726393222819066
868,2015-07-20,37.287485,0.0126264305772743
600006,2015-07-20,25.136789,0.0499019043505724
600151,2015-07-20,56.327253,0.0571584169729005
600741,2015-07-20,479.623953,-0.00220385861093852
678,2015-07-21,42.297795,0.0167468152721386
868,2015-07-21,37.708548,0.0112290585922543
600006,2015-07-21,24.817592,-0.012779713726736
600151,2015-07-21,54.684375,-0.0296004658903541
600741,2015-07-21,481.211236,0.00330396817705569
678,2015-07-22,43.85323,0.0361134192766932
868,2015-07-22,41.498117,0.0957612465598126
600006,2015-07-22,27.291371,0.0950178151044181
600151,2015-07-22,56.209905,0.0275149672938495
600741,2015-07-22,480.946689,-0.000549903502934157
678,2015-07-23,46.512522,0.0588731903531028
868,2015-07-23,41.685256,0.00449944042827966
600006,2015-07-23,27.530769,0.00873368028737742
600151,2015-07-23,57.031344,0.0145080245128604
600741,2015-07-23,486.237584,0.0109409301330006
678,2015-07-24,44.856736,-0.0362477999156479
868,2015-07-24,39.767079,-0.0471080839414375
600006,2015-07-24,26.147568,-0.0515480676542737
600151,2015-07-24,57.852783,0.0143005482216125
600741,2015-07-24,492.05762,0.0118984630397367
678,2015-07-27,40.391133,-0.104863486068331
868,2015-07-27,35.790371,-0.105360518451874
600006,2015-07-27,23.540791,-0.105021480627427
